3.072599999999999909e+01 8.990168614183019491e-01
3.075300000000000011e+01 9.197068507020140782e-01
3.078000000000000114e+01 9.506458949364887667e-01
3.080699999999999861e+01 9.366590039126726497e-01
3.083399999999999963e+01 9.151422734396851277e-01
3.086100000000000065e+01 9.275480220930268915e-01
3.088799999999999812e+01 9.309991749149409968e-01
3.091499999999999915e+01 9.232282540566927320e-01
3.094200000000000017e+01 9.391292229360664878e-01
3.096900000000000119e+01 9.438985230677852112e-01
3.099599999999999866e+01 9.141410499765786346e-01
3.102299999999999969e+01 9.248331168595775864e-01
3.105000000000000071e+01 9.310898661114846986e-01
3.107699999999999818e+01 9.155318434593929799e-01
3.110399999999999920e+01 9.198282228345308065e-01
3.113100000000000023e+01 9.508790157809716703e-01
3.115800000000000125e+01 9.474661613150479056e-01
3.118499999999999872e+01 9.300285257053789723e-01
3.121199999999999974e+01 9.159113796355832227e-01
3.123900000000000077e+01 9.216538399299816220e-01
3.126599999999999824e+01 9.281468415521528792e-01
3.129299999999999926e+01 9.395912337303797823e-01
3.132000000000000028e+01 9.385874056408608501e-01
3.134700000000000131e+01 9.171375846488336592e-01
3.137399999999999878e+01 9.208666332345415428e-01
3.140099999999999980e+01 9.159471755761909861e-01
3.142800000000000082e+01 8.813427162409397386e-01
3.145499999999999829e+01 9.251864787468766504e-01
3.148199999999999932e+01 9.184811835785178236e-01
3.150900000000000034e+01 9.068296040118640766e-01
3.153600000000000136e+01 8.720459820431251119e-01
3.156299999999999883e+01 9.293528888689430723e-01
3.158999999999999986e+01 8.971290345959832546e-01
3.161700000000000088e+01 9.093055827409824987e-01
3.164399999999999835e+01 9.207398455069678578e-01
3.167099999999999937e+01 8.756357253882246505e-01
3.169800000000000040e+01 9.145144419301399763e-01
3.172499999999999787e+01 9.103853800160094378e-01
3.175199999999999889e+01 9.064794633197589269e-01
3.177899999999999991e+01 9.086520630872446658e-01
3.180600000000000094e+01 9.269873291524693970e-01
3.183299999999999841e+01 9.181769210599118880e-01
3.185999999999999943e+01 9.201255829802551522e-01
3.188700000000000045e+01 9.301512368912296935e-01
3.191399999999999793e+01 9.263214199705692709e-01
3.194099999999999895e+01 9.205950134780714889e-01
3.196799999999999997e+01 9.429483591442938684e-01
3.199500000000000099e+01 9.277373338097052446e-01
3.202199999999999847e+01 9.197340619347111890e-01
3.204899999999999949e+01 9.103326598456282781e-01
3.207600000000000051e+01 8.978194881386069026e-01
3.210300000000000153e+01 9.121788045577639004e-01
3.213000000000000256e+01 8.932230396578331177e-01
3.215699999999999648e+01 9.364190842159142436e-01
3.218399999999999750e+01 9.157357697524067808e-01
3.221099999999999852e+01 9.392981486098882504e-01
3.223799999999999955e+01 9.262958608375736480e-01
3.226500000000000057e+01 9.163060387946733165e-01
3.229200000000000159e+01 9.072265902192593323e-01
3.231900000000000261e+01 9.283452496057252867e-01
3.234599999999999653e+01 9.136387384184267990e-01
3.237299999999999756e+01 9.046750468881907814e-01
3.239999999999999858e+01 9.318233252127927635e-01
3.242699999999999960e+01 8.980575553346956674e-01
3.245400000000000063e+01 9.159597572363602502e-01
3.248100000000000165e+01 8.991733012409153236e-01
3.250800000000000267e+01 9.320629017740560407e-01
3.253499999999999659e+01 8.986271782249870554e-01
3.256199999999999761e+01 8.688219848525300382e-01
3.258899999999999864e+01 9.172990697623309986e-01
3.261599999999999966e+01 9.085242160021853586e-01
3.264300000000000068e+01 8.860849562666187618e-01
3.267000000000000171e+01 8.802509169492975794e-01
3.269700000000000273e+01 8.825941840213316070e-01
3.272399999999999665e+01 9.071111554633745078e-01
3.275099999999999767e+01 9.115827078747408274e-01
3.277799999999999869e+01 9.315039037914525366e-01
3.280499999999999972e+01 9.065339556477510774e-01
3.283200000000000074e+01 9.028035319106364476e-01
3.285900000000000176e+01 9.136208574660403814e-01
3.288600000000000279e+01 9.128729547736804673e-01
3.291299999999999670e+01 9.077811050455362185e-01
3.293999999999999773e+01 9.121659090371797562e-01
3.296699999999999875e+01 9.111410798720603887e-01
3.299399999999999977e+01 9.015950227121246607e-01
3.302100000000000080e+01 9.043687058927282196e-01
3.304800000000000182e+01 9.194674061066384629e-01
3.307500000000000284e+01 9.187229844964451830e-01
3.310199999999999676e+01 9.157201017577663027e-01
3.312899999999999778e+01 9.261178170712925928e-01
3.315599999999999881e+01 9.284219283177576054e-01
3.318299999999999983e+01 9.077041515741680611e-01
3.321000000000000085e+01 9.170800758023515131e-01
3.323700000000000188e+01 9.174841108566085257e-01
3.326400000000000290e+01 8.964115553630930266e-01
3.329099999999999682e+01 9.136916151087534077e-01
3.331799999999999784e+01 9.201531428238786114e-01
3.334499999999999886e+01 9.185972041257340903e-01
3.337199999999999989e+01 9.135914818291341888e-01
3.339900000000000091e+01 9.093285014598014859e-01
3.342600000000000193e+01 8.813937000314894243e-01
3.345300000000000296e+01 8.372531136712028088e-01
3.347999999999999687e+01 9.011706094810962853e-01
3.350699999999999790e+01 8.989176077201590509e-01
3.353399999999999892e+01 8.862567341846886437e-01
3.356099999999999994e+01 9.033012930109144412e-01
3.358800000000000097e+01 9.394518968964136185e-01
3.361500000000000199e+01 9.181622599259694484e-01
3.364200000000000301e+01 9.147293288243431020e-01
3.366899999999999693e+01 9.278134681146884555e-01
3.369599999999999795e+01 8.965171032711676258e-01
3.372299999999999898e+01 9.227410616573115121e-01
3.375000000000000000e+01 9.116288612915677270e-01
3.377700000000000102e+01 9.117622610153310880e-01
3.380400000000000205e+01 9.354767722880815706e-01
3.383100000000000307e+01 9.293967404353091766e-01
3.385799999999999699e+01 9.191451262202674499e-01
3.388499999999999801e+01 9.258580188702246749e-01
3.391199999999999903e+01 8.992083580664680387e-01
3.393900000000000006e+01 9.018900677907378816e-01
3.396600000000000108e+01 -7.508091414809254793e-01
3.399300000000000210e+01 -9.234080304691777430e-01
3.402000000000000313e+01 -9.091545632188389181e-01
3.404699999999999704e+01 -9.057723666041216370e-01
3.407399999999999807e+01 -9.182655939371806575e-01
3.410099999999999909e+01 -9.169781885413267331e-01
3.412800000000000011e+01 -9.232334951771838938e-01
3.415500000000000114e+01 -9.276587146827781627e-01
3.418200000000000216e+01 -8.799596188235120353e-01
3.420899999999999608e+01 6.216751000886502343e-01
3.423599999999999710e+01 9.096253023629001788e-01
3.426299999999999812e+01 8.683587015590423785e-01
3.428999999999999915e+01 9.041545891757473141e-01
3.431700000000000017e+01 -3.712296696399664531e-01
3.434400000000000119e+01 -9.262210140139450765e-01
3.437100000000000222e+01 -8.950581531718594386e-01
3.439799999999999613e+01 -9.086999267561225446e-01
3.442499999999999716e+01 -9.313763316790479863e-01
3.445199999999999818e+01 -9.381374546740817166e-01
3.447899999999999920e+01 -9.366625252068417895e-01
3.450600000000000023e+01 -9.319312913666580878e-01
3.453300000000000125e+01 -9.450308811962553346e-01
3.456000000000000227e+01 -9.292806240638308291e-01
3.458699999999999619e+01 -9.282358827429378900e-01
3.461399999999999721e+01 -9.396303478165223266e-01
3.464099999999999824e+01 -9.340778789529711190e-01
3.466799999999999926e+01 -9.281934563565507057e-01
3.469500000000000028e+01 -9.297693326917617629e-01
3.472200000000000131e+01 -9.125094536248986588e-01
3.474900000000000233e+01 -9.313512607963916334e-01
3.477599999999999625e+01 -9.383203082331240674e-01
3.480299999999999727e+01 -9.117120291683520339e-01
3.482999999999999829e+01 -9.303292205934485803e-01
3.485699999999999932e+01 -9.097117474510885149e-01
3.488400000000000034e+01 -9.227502076922065033e-01
3.491100000000000136e+01 -9.212643479054651863e-01
3.493800000000000239e+01 -9.453166739866538659e-01
3.496499999999999631e+01 -9.198671995701597215e-01
3.499199999999999733e+01 -9.227654774341847999e-01
3.501899999999999835e+01 -9.196326968814537706e-01
3.504599999999999937e+01 -9.300160284649399145e-01
3.507300000000000040e+01 -9.351741486974197715e-01
3.510000000000000142e+01 -9.337591940082161646e-01
3.512700000000000244e+01 -9.339559422233891794e-01
3.515399999999999636e+01 -9.370876267740697596e-01
3.518099999999999739e+01 -9.395692981465769700e-01
3.520799999999999841e+01 -8.553525996619416594e-01
3.523499999999999943e+01 -9.164149265183445525e-01
3.526200000000000045e+01 -9.394080551031889215e-01
3.528900000000000148e+01 -9.247914594328962012e-01
3.531600000000000250e+01 -9.238922883163731559e-01
3.534299999999999642e+01 -9.111674798744419101e-01
3.536999999999999744e+01 -9.233100099116283710e-01
3.539699999999999847e+01 -9.273348378165346961e-01
3.542399999999999949e+01 -9.131548528019808320e-01
3.545100000000000051e+01 -9.351051376140580018e-01
3.547800000000000153e+01 -9.451986913699538251e-01
3.550500000000000256e+01 -9.359656337151576189e-01
3.553199999999999648e+01 -9.286993181244644902e-01
3.555899999999999750e+01 -9.197138970241044431e-01
3.558599999999999852e+01 -9.253098205857069880e-01
3.561299999999999955e+01 -9.186417949503756786e-01
3.564000000000000057e+01 -4.141641586255614405e-01
3.566700000000000159e+01 9.084470457647900732e-01
3.569400000000000261e+01 8.316241784381771529e-01
3.572099999999999653e+01 -9.178374188925415567e-01
3.574799999999999756e+01 -9.351459660286279840e-01
3.577499999999999858e+01 -9.396512492925171989e-01
3.580199999999999960e+01 -9.239053140603582515e-01
3.582900000000000063e+01 -9.277312483363975293e-01
3.585600000000000165e+01 -9.234553422338731554e-01
3.588300000000000267e+01 -8.980657414426111984e-01
3.590999999999999659e+01 -9.165594749474135217e-01
3.593699999999999761e+01 -9.113088980893574442e-01
3.596399999999999864e+01 -9.371497593559342532e-01
3.599099999999999966e+01 -9.254591290892201227e-01
3.601800000000000068e+01 -9.306909398419759283e-01
3.604500000000000171e+01 -9.440912516328494597e-01
3.607200000000000273e+01 -9.310630639762293992e-01
3.609899999999999665e+01 -9.222023147716458258e-01
3.612599999999999767e+01 -9.294657840788902448e-01
3.615299999999999869e+01 -9.017792850441522789e-01
3.617999999999999972e+01 -9.523132126447895196e-01
3.620700000000000074e+01 -9.368347168963879756e-01
3.623400000000000176e+01 -9.376865182249347619e-01
3.626100000000000279e+01 -9.370624451153273249e-01
3.628799999999999670e+01 -9.182986038036835552e-01
3.631499999999999773e+01 -9.274299505660767995e-01
3.634199999999999875e+01 -9.305040465072086375e-01
3.636899999999999977e+01 -9.255694556120434013e-01
3.639600000000000080e+01 -9.093813297064835544e-01
3.642300000000000182e+01 -9.374306904420015574e-01
3.645000000000000284e+01 -9.234804677133120476e-01
3.647699999999999676e+01 -9.236899114583940751e-01
3.650399999999999778e+01 -9.225341103981895552e-01
3.653099999999999881e+01 -9.327719289078211240e-01
3.655799999999999983e+01 -9.361902758543978464e-01
3.658500000000000085e+01 -9.323465956300814872e-01
3.661200000000000188e+01 -9.458365994751325445e-01
3.663900000000000290e+01 -9.290636475397473504e-01
3.666599999999999682e+01 -9.170209830836246745e-01
3.669299999999999784e+01 -9.140689395841654630e-01
3.671999999999999886e+01 -9.237156916883054736e-01
3.674699999999999989e+01 -9.312371292049347327e-01
3.677400000000000091e+01 -9.195945562168743592e-01
3.680100000000000193e+01 -9.415757330323449859e-01
3.682800000000000296e+01 -9.416909564250484088e-01
3.685499999999999687e+01 -9.352703380856507431e-01
3.688199999999999790e+01 -9.132351352947911671e-01
3.690899999999999892e+01 -9.271622255081242159e-01
3.693599999999999994e+01 -9.223785110194020476e-01
3.696300000000000097e+01 -9.245256294185364432e-01
3.699000000000000199e+01 -9.321134530537499296e-01
3.701700000000000301e+01 -9.284834845954482718e-01
3.704399999999999693e+01 -9.265496455039899937e-01
3.707099999999999795e+01 -9.394153663320750081e-01
3.709799999999999898e+01 -9.146770766539209507e-01
3.712500000000000000e+01 -9.166881508636891551e-01
3.715200000000000102e+01 -9.117101835543917066e-01
3.717900000000000205e+01 -9.290459217611198861e-01
3.720600000000000307e+01 -9.430489384930791363e-01
3.723299999999999699e+01 -9.354716933425789582e-01
3.725999999999999801e+01 -9.442043262122397085e-01
3.728699999999999903e+01 -9.166277351420973885e-01
3.731400000000000006e+01 -9.354795282920304045e-01
3.734100000000000108e+01 -9.229157936327236911e-01
3.736800000000000210e+01 -9.411695863525842976e-01
3.739500000000000313e+01 -9.138090875186407613e-01
3.742199999999999704e+01 -9.460535648018157939e-01
3.744899999999999807e+01 -9.444468208656071617e-01
3.747599999999999909e+01 -9.467218652216397023e-01
3.750300000000000011e+01 -9.076767081534037329e-01
3.753000000000000114e+01 -9.268683883293800108e-01
3.755700000000000216e+01 -9.318531169895408750e-01
3.758399999999999608e+01 -9.318968431835719102e-01
3.761099999999999710e+01 -9.281787425500698241e-01
3.763799999999999812e+01 -9.323787615430663145e-01
3.766499999999999915e+01 -9.351567501253529313e-01
3.769200000000000017e+01 -9.350690040387680257e-01
3.771900000000000119e+01 -9.338895767172402662e-01
3.774600000000000222e+01 -9.317633907842693963e-01
3.777299999999999613e+01 -9.195915430285415137e-01
